Date,Location,MaxTemp,MinTemp,Precipitation,WindSpeed,WeatherCondition
2023-10-14,Philadelphia,5.2,4.0,0.0,29.2,Sunny
2023-10-14,San Antonio,36.0,11.1,0.0,2.9,Rainy
2023-10-14,San Diego,21.2,10.2,0.0,44.4,Cloudy
2023-10-14,Dallas,-9.4,-13.6,0.0,46.1,Rainy
2023-10-14,San Jose,19.7,-4.1,0.0,48.5,Rainy
2023-10-15,New York,30.4,0.6,0.0,10.9,Windy
2023-10-15,Los Angeles,19.2,-1.5,0.0,35.5,Cloudy
2023-10-15,Chicago,29.5,25.0,0.0,1.4,Windy
2023-10-15,Houston,-4.2,-6.2,0.0,58.0,Snowy
2023-10-15,Phoenix,42.6,40.2,0.0,41.3,Snowy
2023-10-15,Philadelphia,15.5,11.5,0.0,56.1,Sunny
2023-10-15,San Antonio,7.6,3.5,0.0,53.6,Rainy
2023-10-15,San Diego,22.7,16.1,0.0,30.6,Snowy
2023-10-15,Dallas,20.8,20.5,0.0,57.9,Snowy
2023-10-15,San Jose,5.2,-12.2,0.0,56.8,Rainy
2023-10-16,New York,5.3,-6.4,0.0,55.3,Windy
2023-10-16,Los Angeles,8.8,3.4,94.4,41.7,Snowy
2023-10-16,Chicago,27.0,10.7,0.0,47.5,Rainy
2023-10-16,Houston,43.5,-2.5,84.5,45.2,Cloudy
2023-10-16,Phoenix,32.2,10.3,62.0,9.8,Snowy
2023-10-16,Philadelphia,19.0,9.0,0.0,54.7,Sunny
2023-10-16,San Antonio,15.3,11.0,0.0,39.6,Rainy
2023-10-16,San Diego,11.9,-9.2,0.0,26.2,Rainy
2023-10-16,Dallas,37.5,2.5,0.0,33.9,Windy
2023-10-16,San Jose,23.6,-3.7,0.0,51.6,Snowy
2023-10-17,New York,-3.8,-6.0,56.1,59.3,Cloudy
2023-10-17,Los Angeles,18.4,2.3,0.0,12.9,Windy
2023-10-17,Chicago,26.1,7.0,0.0,55.9,Windy
2023-10-17,Houston,20.2,9.7,0.0,14.7,Cloudy
2023-10-17,Phoenix,-2.7,-14.6,0.0,6.8,Snowy
2023-10-17,Philadelphia,1.0,-2.1,0.0,37.0,Sunny
2023-10-17,San Antonio,6.2,-9.7,0.0,15.7,Sunny
2023-10-17,San Diego,17.2,-11.0,89.0,7.6,Snowy
2023-10-17,Dallas,17.2,-14.9,0.0,5.2,Windy
2023-10-17,San Jose,6.8,-11.0,0.0,30.9,Sunny
2023-10-18,New York,36.4,0.2,0.0,36.4,Sunny
2023-10-18,Los Angeles,23.2,8.4,0.0,4.7,Rainy
2023-10-18,Chicago,9.5,-7.9,0.0,43.1,Cloudy
2023-10-18,Houston,31.9,25.0,0.0,11.1,Rainy
2023-10-18,Phoenix,30.7,-11.3,0.0,34.7,Windy
2023-10-18,Philadelphia,28.5,-7.3,76.6,31.2,Rainy
2023-10-18,San Antonio,22.7,18.8,60.7,46.1,Rainy
2023-10-18,San Diego,6.3,-13.7,57.5,27.7,Rainy
2023-10-18,Dallas,-3.1,-7.9,0.0,3.0,Sunny
2023-10-18,San Jose,-5.9,-14.8,77.5,43.7,Cloudy
2023-10-19,New York,-9.5,-12.9,0.0,48.4,Sunny
2023-10-19,Los Angeles,33.9,13.2,58.9,41.1,Sunny
2023-10-19,Chicago,43.2,7.5,87.7,46.2,Rainy
2023-10-19,Houston,36.7,10.3,0.0,23.1,Windy
2023-10-19,Phoenix,31.9,31.2,17.9,25.7,Rainy
2023-10-19,Philadelphia,9.5,4.5,19.5,38.6,Cloudy
2023-10-19,San Antonio,12.6,-10.4,0.0,33.5,Snowy
2023-10-19,San Diego,1.2,-6.8,0.0,26.7,Cloudy
2023-10-19,Dallas,25.3,-2.2,0.0,29.4,Windy
2023-10-19,San Jose,5.0,-0.1,0.0,40.6,Snowy
2023-10-20,New York,11.8,1.2,0.0,26.9,Sunny
2023-10-20,Los Angeles,19.5,4.5,0.0,27.8,Snowy
2023-10-20,Chicago,20.5,19.6,0.0,26.8,Windy
2023-10-20,Houston,0.7,-1.6,0.0,35.6,Windy
2023-10-20,Phoenix,8.0,0.4,56.4,29.3,Cloudy
2023-10-20,Philadelphia,21.9,16.5,0.0,54.4,Rainy
2023-10-20,San Antonio,30.3,7.0,0.0,31.1,Cloudy
2023-10-20,San Diego,31.3,16.0,99.7,48.9,Sunny
2023-10-20,Dallas,0.1,-8.4,0.0,35.6,Sunny
2023-10-20,San Jose,-8.3,-9.6,55.3,44.9,Sunny
2023-10-21,New York,44.0,4.5,0.0,8.1,Rainy
2023-10-21,Los Angeles,28.9,27.4,0.0,28.7,Sunny
2023-10-21,Chicago,0.2,-6.2,0.0,34.8,Windy
2023-10-21,Houston,-8.8,-12.5,0.0,16.4,Snowy
2023-10-21,Phoenix,26.7,-1.8,0.0,24.3,Snowy
2023-10-21,Philadelphia,24.7,24.1,0.0,31.6,Snowy
2023-10-21,San Antonio,43.6,-12.6,0.0,22.3,Sunny
2023-10-21,San Diego,32.5,27.0,86.5,40.6,Snowy
2023-10-21,Dallas,24.0,23.4,51.9,40.5,Cloudy
2023-10-21,San Jose,-8.5,-13.4,0.0,9.5,Sunny
2023-10-22,New York,8.9,-10.8,0.0,32.3,Snowy
2023-10-22,Los Angeles,2.5,-10.6,0.0,31.2,Sunny
2023-10-22,Chicago,27.9,22.8,0.0,7.5,Cloudy
2023-10-22,Houston,36.6,-5.8,0.0,27.6,Snowy
2023-10-22,Phoenix,15.6,1.1,0.0,44.0,Windy
2023-10-22,Philadelphia,4.3,-7.1,0.0,54.1,Snowy
2023-10-22,San Antonio,22.1,14.0,72.1,9.1,Rainy
2023-10-22,San Diego,2.0,-6.5,27.7,54.6,Windy
2023-10-22,Dallas,-8.1,-11.1,53.1,44.4,Snowy
2023-10-22,San Jose,-9.8,-11.7,0.0,52.7,Rainy
2023-10-23,New York,24.7,9.3,0.0,9.3,Rainy
2023-10-23,Los Angeles,10.0,-0.6,37.3,3.5,Rainy
2023-10-23,Chicago,16.5,1.0,0.0,54.8,Snowy
2023-10-23,Houston,24.4,-0.7,1.3,47.5,Cloudy
2023-10-23,Phoenix,41.5,28.9,0.0,28.6,Rainy
2023-10-23,Philadelphia,-9.6,-13.5,0.0,29.7,Sunny
2023-10-23,San Antonio,17.1,-8.5,0.0,56.1,Sunny
2023-10-23,San Diego,42.4,29.5,29.6,46.8,Cloudy
2023-10-23,Dallas,13.3,-2.7,4.1,52.2,Cloudy
2023-10-23,San Jose,26.6,-6.3,0.0,49.8,Cloudy
2023-10-24,New York,30.0,-6.8,96.2,36.7,Snowy
2023-10-24,Los Angeles,22.5,5.8,0.0,3.3,Cloudy
2023-10-24,Chicago,12.3,5.2,4.3,44.1,Sunny
2023-10-24,Houston,26.7,-7.2,0.0,55.0,Rainy
2023-10-24,Phoenix,-4.1,-9.6,0.0,38.6,Rainy
2023-10-24,Philadelphia,34.7,1.9,23.7,18.9,Sunny
2023-10-24,San Antonio,34.1,20.8,0.0,25.4,Snowy
2023-10-24,San Diego,37.9,11.8,0.0,23.3,Snowy
2023-10-24,Dallas,-5.0,-10.5,89.1,46.1,Windy
2023-10-24,San Jose,36.3,-11.2,0.0,7.1,Cloudy
2023-10-25,New York,24.7,-9.2,0.0,21.5,Cloudy
2023-10-25,Los Angeles,-8.3,-9.9,0.0,23.9,Snowy
2023-10-25,Chicago,19.2,14.4,0.0,34.5,Windy
2023-10-25,Houston,-0.2,-5.3,0.0,5.0,Sunny
2023-10-25,Phoenix,25.9,0.0,0.0,54.7,Cloudy
2023-10-25,Philadelphia,7.6,-14.7,0.0,35.5,Snowy
2023-10-25,San Antonio,4.2,-12.8,45.4,16.0,Snowy
2023-10-25,San Diego,40.6,33.1,40.9,23.7,Snowy
2023-10-25,Dallas,23.6,-2.1,0.0,12.5,Sunny
2023-10-25,San Jose,-2.6,-10.0,72.9,28.6,Windy
2023-10-26,New York,36.0,-4.6,85.1,9.1,Rainy
2023-10-26,Los Angeles,21.4,-10.6,0.0,8.5,Snowy
2023-10-26,Chicago,20.0,17.6,60.9,24.5,Windy
2023-10-26,Houston,-5.9,-9.9,78.9,39.8,Cloudy
2023-10-26,Phoenix,0.1,-9.1,0.0,23.7,Snowy
2023-10-26,Philadelphia,38.1,4.4,0.0,24.4,Windy
2023-10-26,San Antonio,36.3,-9.1,0.0,51.9,Cloudy
2023-10-26,San Diego,37.2,-3.0,25.0,13.9,Snowy
2023-10-26,Dallas,13.6,4.0,0.0,39.0,Sunny
2023-10-26,San Jose,41.2,-10.5,0.0,18.9,Snowy
2023-10-27,New York,42.6,-2.2,0.0,7.2,Rainy
2023-10-27,Los Angeles,-4.1,-13.3,44.2,39.6,Snowy
2023-10-27,Chicago,15.3,5.3,0.0,56.6,Snowy
2023-10-27,Houston,9.5,-8.2,0.0,1.0,Cloudy
2023-10-27,Phoenix,7.7,6.7,0.0,43.4,Cloudy
2023-10-27,Philadelphia,31.3,20.5,0.0,23.0,Cloudy
2023-10-27,San Antonio,-1.7,-14.7,0.0,4.6,Cloudy
2023-10-27,San Diego,-6.2,-9.3,0.0,24.9,Windy
2023-10-27,Dallas,22.3,11.0,77.0,16.6,Windy
2023-10-27,San Jose,42.7,22.2,0.0,6.5,Windy
2023-10-28,New York,20.6,3.0,0.0,16.6,Sunny
2023-10-28,Los Angeles,29.6,6.7,0.0,57.7,Sunny
2023-10-28,Chicago,0.5,-3.0,0.0,4.0,Sunny
2023-10-28,Houston,34.1,5.7,0.0,14.4,Sunny
2023-10-28,Phoenix,21.9,9.4,17.5,38.6,Snowy
2023-10-28,Philadelphia,3.5,-6.8,0.0,35.3,Rainy
2023-10-28,San Antonio,25.3,19.4,0.0,25.3,Cloudy
2023-10-28,San Diego,19.3,16.8,56.8,34.3,Windy
2023-10-28,Dallas,13.7,-14.3,1.6,58.5,Snowy
2023-10-28,San Jose,4.1,-12.6,14.5,52.2,Windy
2023-10-29,New York,13.4,10.8,49.8,38.8,Rainy
2023-10-29,Los Angeles,-8.5,-14.9,0.0,52.5,Windy
2023-10-29,Chicago,11.6,-5.6,0.0,40.8,Windy
2023-10-29,Houston,20.0,19.3,0.0,48.5,Snowy
2023-10-29,Phoenix,21.2,16.8,33.9,24.8,Sunny
2023-10-29,Philadelphia,1.2,0.9,61.7,4.8,Rainy
2023-10-29,San Antonio,-1.8,-11.9,66.1,34.8,Windy
2023-10-29,San Diego,41.0,-12.0,0.0,30.0,Rainy
2023-10-29,Dallas,1.7,-11.3,75.5,53.0,Windy
2023-10-29,San Jose,18.8,-11.0,0.0,51.8,Snowy
2023-10-30,New York,31.9,-1.2,0.0,12.2,Snowy
2023-10-30,Los Angeles,15.3,11.4,0.0,35.8,Cloudy
2023-10-30,Chicago,-4.7,-8.5,0.0,50.8,Windy
2023-10-30,Houston,-1.4,-8.3,0.0,8.9,Snowy
2023-10-30,Phoenix,41.3,4.2,0.0,18.0,Sunny
2023-10-30,Philadelphia,3.7,-0.3,45.2,23.7,Rainy
2023-10-30,San Antonio,22.6,19.5,0.0,15.5,Windy
2023-10-30,San Diego,1.9,-11.3,0.0,26.3,Snowy
2023-10-30,Dallas,40.4,21.6,0.0,48.5,Cloudy
2023-10-30,San Jose,28.2,19.5,0.0,54.6,Rainy
2023-10-31,New York,25.2,-8.5,0.0,1.3,Sunny
2023-10-31,Los Angeles,21.8,7.2,0.0,2.5,Rainy
2023-10-31,Chicago,23.9,10.2,70.5,48.9,Snowy
2023-10-31,Houston,38.0,18.1,0.0,5.4,Cloudy
2023-10-31,Phoenix,-8.8,-9.1,0.0,59.4,Rainy
2023-10-31,Philadelphia,23.9,-2.6,0.0,9.6,Windy
2023-10-31,San Antonio,-1.4,-2.5,17.7,1.0,Snowy
2023-10-31,San Diego,20.4,13.6,0.0,1.3,Windy
2023-10-31,Dallas,42.7,-7.8,0.0,2.5,Windy
2023-10-31,San Jose,38.4,15.5,12.1,9.5,Windy
2023-11-01,New York,7.7,-2.7,0.0,33.0,Rainy
2023-11-01,Los Angeles,6.2,2.8,0.0,22.3,Rainy
2023-11-01,Chicago,10.4,-3.1,0.0,13.7,Snowy
2023-11-01,Houston,7.9,-0.5,0.0,19.6,Snowy
2023-11-01,Phoenix,-6.8,-14.1,0.0,0.3,Windy
2023-11-01,Philadelphia,20.5,-3.5,0.0,6.1,Rainy
2023-11-01,San Antonio,11.8,-14.1,25.8,20.5,Snowy
2023-11-01,San Diego,43.5,29.8,0.0,19.3,Cloudy
2023-11-01,Dallas,14.9,-10.3,0.0,43.8,Windy
2023-11-01,San Jose,22.6,9.1,0.0,16.7,Snowy
2023-11-02,New York,-1.7,-6.5,68.8,34.1,Snowy
2023-11-02,Los Angeles,9.4,-12.8,0.0,26.7,Rainy
2023-11-02,Chicago,20.3,5.5,86.1,46.5,Cloudy
2023-11-02,Houston,-4.2,-13.3,0.0,6.1,Snowy
2023-11-02,Phoenix,18.5,-10.3,0.0,25.7,Snowy
2023-11-02,Philadelphia,17.4,6.8,68.8,19.8,Rainy
2023-11-02,San Antonio,21.3,13.5,48.8,45.4,Sunny
2023-11-02,San Diego,21.0,-5.4,0.0,25.1,Windy
2023-11-02,Dallas,23.2,-12.7,0.0,56.1,Windy
2023-11-02,San Jose,26.4,7.0,77.0,56.4,Sunny
2023-11-03,New York,-4.7,-11.1,96.0,34.7,Rainy
2023-11-03,Los Angeles,2.5,-12.2,0.0,26.7,Sunny
2023-11-03,Chicago,-5.6,-6.7,0.0,42.0,Rainy
2023-11-03,Houston,33.4,23.0,0.0,33.6,Cloudy
2023-11-03,Phoenix,0.4,-5.5,61.6,47.7,Sunny
2023-11-03,Philadelphia,8.5,1.7,39.6,54.9,Rainy
2023-11-03,San Antonio,6.0,-11.3,0.0,37.1,Sunny
2023-11-03,San Diego,2.5,0.4,4.2,14.3,Sunny
2023-11-03,Dallas,14.5,-7.6,0.0,32.3,Windy
2023-11-03,San Jose,8.7,-6.8,0.0,14.8,Windy
2023-11-04,New York,5.1,-8.7,0.0,9.6,Windy
2023-11-04,Los Angeles,1.0,-11.0,0.0,60.0,Windy
2023-11-04,Chicago,29.3,27.8,0.0,8.4,Sunny
2023-11-04,Houston,43.8,18.9,0.0,29.3,Rainy
2023-11-04,Phoenix,35.1,8.4,83.5,7.6,Snowy
2023-11-04,Philadelphia,27.5,23.9,0.0,1.5,Sunny
2023-11-04,San Antonio,2.6,-7.9,0.0,54.0,Snowy
2023-11-04,San Diego,18.0,11.1,0.0,39.1,Cloudy
2023-11-04,Dallas,42.4,13.4,0.0,40.9,Windy
2023-11-04,San Jose,-3.2,-12.3,0.0,32.5,Cloudy
2023-11-05,New York,22.8,12.9,0.0,51.4,Cloudy
2023-11-05,Los Angeles,13.1,9.3,10.1,5.9,Sunny
2023-11-05,Chicago,11.2,11.0,53.6,2.4,Snowy
2023-11-05,Houston,15.6,-1.2,0.0,48.8,Windy
2023-11-05,Phoenix,23.5,-8.9,44.8,3.5,Windy
2023-11-05,Philadelphia,29.7,10.6,79.3,24.4,Snowy
2023-11-05,San Antonio,30.0,-0.5,0.0,12.7,Rainy
2023-11-05,San Diego,31.8,31.6,0.0,7.5,Cloudy
2023-11-05,Dallas,11.9,-11.4,0.0,14.4,Snowy
2023-11-05,San Jose,-6.0,-14.6,84.2,43.7,Cloudy
2023-11-06,New York,19.6,1.4,0.0,56.0,Snowy
2023-11-06,Los Angeles,-9.9,-13.4,0.0,0.4,Rainy
2023-11-06,Chicago,24.2,4.9,0.0,30.9,Rainy
2023-11-06,Houston,4.3,1.2,0.0,29.9,Snowy
2023-11-06,Phoenix,2.3,-10.4,0.0,40.1,Cloudy
2023-11-06,Philadelphia,9.8,2.2,42.1,27.6,Sunny
2023-11-06,San Antonio,39.1,30.1,73.9,17.2,Cloudy
2023-11-06,San Diego,28.9,-4.1,0.0,48.2,Snowy
2023-11-06,Dallas,11.9,-13.8,0.0,20.1,Cloudy
2023-11-06,San Jose,37.6,7.4,19.6,37.3,Snowy
2023-11-07,New York,2.1,-7.5,64.3,43.4,Snowy
2023-11-07,Los Angeles,3.4,1.9,91.4,54.9,Rainy
2023-11-07,Chicago,23.9,2.3,40.2,44.8,Sunny
2023-11-07,Houston,15.4,-5.1,0.0,5.4,Cloudy
2023-11-07,Phoenix,20.4,3.4,0.0,28.9,Snowy
2023-11-07,Philadelphia,-1.7,-12.8,0.0,29.4,Cloudy
2023-11-07,San Antonio,-2.2,-8.9,36.5,56.2,Rainy
2023-11-07,San Diego,-8.7,-11.0,0.0,0.4,Cloudy
2023-11-07,Dallas,-9.2,-14.3,43.4,33.1,Sunny
2023-11-07,San Jose,15.8,5.5,67.5,7.9,Cloudy
2023-11-08,New York,-2.3,-8.1,0.0,53.8,Sunny
2023-11-08,Los Angeles,6.5,6.4,52.4,37.4,Cloudy
2023-11-08,Chicago,22.2,13.6,0.0,16.0,Snowy
2023-11-08,Houston,42.3,-6.0,0.0,19.6,Windy
2023-11-08,Phoenix,22.9,5.7,0.0,21.4,Cloudy
2023-11-08,Philadelphia,10.3,6.6,0.0,29.7,Rainy
2023-11-08,San Antonio,14.6,10.4,0.0,24.0,Cloudy
2023-11-08,San Diego,4.5,-13.6,0.0,40.5,Sunny
2023-11-08,Dallas,12.3,4.8,12.9,59.7,Sunny
2023-11-08,San Jose,35.6,2.6,0.0,9.7,Cloudy
2023-11-09,New York,-4.0,-7.9,0.0,51.1,Cloudy
2023-11-09,Los Angeles,34.9,-11.9,0.0,14.1,Cloudy
2023-11-09,Chicago,32.6,12.0,0.0,20.9,Snowy
2023-11-09,Houston,35.7,6.8,0.0,30.9,Windy
2023-11-09,Phoenix,-1.3,-1.3,91.7,20.4,Cloudy
2023-11-09,Philadelphia,-6.4,-13.0,0.0,58.0,Cloudy
2023-11-09,San Antonio,42.7,15.2,0.0,57.3,Snowy
2023-11-09,San Diego,13.4,-10.0,0.0,20.2,Rainy
2023-11-09,Dallas,14.3,-0.2,0.0,35.1,Sunny
2023-11-09,San Jose,3.2,-5.2,0.0,49.6,Cloudy
2023-11-10,New York,43.9,32.5,0.0,18.6,Sunny
2023-11-10,Los Angeles,17.0,9.3,0.0,40.3,Rainy
2023-11-10,Chicago,11.6,2.3,0.0,57.0,Windy
2023-11-10,Houston,28.3,14.1,0.0,14.5,Sunny
2023-11-10,Phoenix,42.9,11.6,0.0,52.1,Cloudy
2023-11-10,Philadelphia,-0.4,-1.0,25.0,21.3,Rainy
2023-11-10,San Antonio,12.8,-4.8,0.0,3.7,Cloudy
2023-11-10,San Diego,5.4,-4.4,10.9,8.1,Cloudy
2023-11-10,Dallas,37.0,36.7,0.0,48.0,Windy
2023-11-10,San Jose,12.3,11.2,92.5,14.6,Snowy
2023-11-11,New York,31.6,-5.4,0.0,46.1,Windy
2023-11-11,Los Angeles,-4.7,-13.6,23.9,3.5,Sunny
2023-11-11,Chicago,40.9,31.3,0.0,2.3,Snowy
2023-11-11,Houston,6.6,6.1,86.6,47.1,Windy
2023-11-11,Phoenix,17.3,-3.9,0.0,36.6,Rainy
2023-11-11,Philadelphia,7.3,4.8,0.0,29.5,Cloudy
2023-11-11,San Antonio,31.9,-1.1,0.0,14.6,Snowy
2023-11-11,San Diego,-4.3,-12.7,89.4,6.8,Windy
2023-11-11,Dallas,9.2,-14.0,0.0,9.0,Snowy
2023-11-11,San Jose,31.5,18.3,64.1,30.6,Snowy
2023-11-12,New York,29.9,-0.4,73.2,18.4,Rainy
2023-11-12,Los Angeles,11.1,-1.2,27.5,38.4,Rainy
2023-11-12,Chicago,36.2,-0.7,0.0,53.1,Sunny
2023-11-12,Houston,2.0,-1.2,0.0,45.0,Windy
2023-11-12,Phoenix,31.2,20.3,0.0,42.5,Sunny
2023-11-12,Philadelphia,2.6,2.4,0.0,6.8,Windy
2023-11-12,San Antonio,7.2,-9.3,0.0,37.1,Snowy
2023-11-12,San Diego,14.6,-13.4,0.0,57.1,Cloudy
2023-11-12,Dallas,5.5,-3.2,0.0,20.9,Sunny
2023-11-12,San Jose,15.2,0.2,40.1,11.9,Sunny
2023-11-13,New York,24.9,16.5,22.4,48.6,Rainy
2023-11-13,Los Angeles,25.8,23.1,0.0,17.3,Windy
2023-11-13,Chicago,15.8,14.9,0.0,4.3,Windy
2023-11-13,Houston,-4.9,-6.6,0.0,40.2,Rainy
2023-11-13,Phoenix,24.6,8.4,0.0,34.6,Rainy
2023-11-13,Philadelphia,24.5,1.0,93.7,46.7,Cloudy
2023-11-13,San Antonio,6.0,4.0,0.0,55.3,Rainy
2023-11-13,San Diego,31.7,7.6,0.0,53.4,Sunny
2023-11-13,Dallas,26.6,5.8,0.0,34.9,Rainy
2023-11-13,San Jose,19.5,-8.4,42.5,53.4,Snowy
2023-11-14,New York,16.2,4.7,0.0,44.1,Rainy
2023-11-14,Los Angeles,-3.0,-5.4,0.0,1.7,Windy
2023-11-14,Chicago,42.1,18.7,0.0,37.5,Cloudy
2023-11-14,Houston,37.7,-2.4,0.0,12.1,Cloudy
2023-11-14,Phoenix,3.5,2.6,0.0,7.0,Cloudy
2023-11-14,Philadelphia,14.7,7.5,23.6,44.9,Windy
2023-11-14,San Antonio,29.6,26.2,0.0,27.6,Snowy
2023-11-14,San Diego,39.3,22.3,0.0,51.4,Snowy
2023-11-14,Dallas,15.0,7.3,0.0,8.4,Snowy
2023-11-14,San Jose,39.3,12.0,0.0,57.7,Snowy
2023-11-15,New York,18.6,-1.6,3.1,59.6,Snowy
2023-11-15,Los Angeles,21.2,-1.5,0.0,53.4,Windy
2023-11-15,Chicago,13.5,7.1,0.0,9.0,Sunny
2023-11-15,Houston,20.4,4.6,0.0,36.1,Windy
2023-11-15,Phoenix,32.8,22.8,35.1,32.8,Cloudy
2023-11-15,Philadelphia,8.0,-14.0,38.9,20.6,Sunny
2023-11-15,San Antonio,18.8,17.4,0.0,4.3,Sunny
2023-11-15,San Diego,32.0,-11.2,89.3,0.5,Sunny
2023-11-15,Dallas,42.8,20.6,0.0,53.1,Sunny
2023-11-15,San Jose,29.0,20.9,52.6,46.7,Snowy
2023-11-16,New York,18.2,11.2,0.0,43.6,Cloudy
2023-11-16,Los Angeles,16.5,-9.6,0.0,1.4,Windy
2023-11-16,Chicago,23.0,-12.8,82.2,53.2,Snowy
2023-11-16,Houston,27.2,15.1,72.8,46.5,Windy
2023-11-16,Phoenix,23.3,-8.7,0.0,21.0,Rainy
2023-11-16,Philadelphia,23.6,-1.1,0.0,10.3,Windy
2023-11-16,San Antonio,23.7,12.6,0.0,3.0,Windy
2023-11-16,San Diego,12.6,5.3,13.4,42.4,Snowy
2023-11-16,Dallas,34.9,-1.4,31.9,50.9,Snowy
2023-11-16,San Jose,8.8,0.1,89.2,53.9,Rainy
2023-11-17,New York,21.2,-9.3,2.3,11.0,Windy
2023-11-17,Los Angeles,1.7,-7.9,68.6,58.2,Windy
2023-11-17,Chicago,43.4,42.4,35.4,9.0,Sunny
2023-11-17,Houston,35.8,-6.7,36.3,45.0,Sunny
2023-11-17,Phoenix,29.8,21.2,0.0,29.5,Windy
2023-11-17,Philadelphia,7.5,-9.3,0.0,45.0,Cloudy
2023-11-17,San Antonio,1.4,-10.6,0.0,25.1,Sunny
2023-11-17,San Diego,36.3,17.7,0.0,14.7,Windy
2023-11-17,Dallas,6.2,-5.9,0.0,59.3,Rainy
2023-11-17,San Jose,30.6,20.9,0.0,43.6,Cloudy
2023-11-18,New York,-7.6,-9.8,0.0,10.1,Rainy
2023-11-18,Los Angeles,18.1,2.6,0.0,2.4,Snowy
2023-11-18,Chicago,30.8,4.9,0.0,51.1,Rainy
2023-11-18,Houston,15.2,-1.8,0.0,55.0,Cloudy
2023-11-18,Phoenix,21.2,-12.5,88.5,52.5,Rainy
2023-11-18,Philadelphia,-8.3,-15.0,0.0,25.3,Rainy
2023-11-18,San Antonio,22.2,-2.6,0.0,47.3,Cloudy
2023-11-18,San Diego,-9.8,-11.4,27.5,32.7,Cloudy
2023-11-18,Dallas,5.4,-2.0,0.0,13.5,Snowy
2023-11-18,San Jose,7.9,-15.0,0.0,30.2,Snowy
2023-11-19,New York,8.8,-9.6,0.0,29.9,Rainy
2023-11-19,Los Angeles,25.8,-4.2,0.0,10.7,Cloudy
2023-11-19,Chicago,38.8,-7.0,31.4,49.3,Sunny
2023-11-19,Houston,13.7,-7.0,0.0,14.1,Cloudy
2023-11-19,Phoenix,-4.5,-12.7,15.1,36.9,Windy
2023-11-19,Philadelphia,20.7,20.0,0.0,1.9,Sunny
2023-11-19,San Antonio,-1.0,-9.1,0.0,39.4,Snowy
2023-11-19,San Diego,24.2,-14.1,0.0,9.1,Windy
2023-11-19,Dallas,-6.6,-8.3,0.0,2.9,Rainy
2023-11-19,San Jose,32.2,29.0,0.0,11.6,Snowy
2023-11-20,New York,36.9,8.3,0.0,7.0,Cloudy
2023-11-20,Los Angeles,5.5,-9.9,77.4,45.0,Windy
2023-11-20,Chicago,27.5,6.8,84.0,41.3,Snowy
2023-11-20,Houston,31.9,23.1,0.0,3.6,Rainy
2023-11-20,Phoenix,-2.1,-4.4,0.0,24.6,Cloudy
2023-11-20,Philadelphia,9.8,-2.2,0.0,4.7,Rainy
2023-11-20,San Antonio,27.9,3.6,0.0,24.0,Cloudy
2023-11-20,San Diego,39.2,34.2,59.7,42.1,Windy
2023-11-20,Dallas,-7.6,-13.0,99.3,52.0,Snowy
2023-11-20,San Jose,6.9,0.0,81.3,0.3,Windy
2023-11-21,New York,9.6,-12.1,0.0,12.4,Snowy
2023-11-21,Los Angeles,45.0,-2.3,51.5,19.5,Rainy
2023-11-21,Chicago,13.0,7.9,0.0,24.4,Cloudy
2023-11-21,Houston,0.8,-6.6,76.3,33.9,Windy
2023-11-21,Phoenix,37.6,10.5,14.0,8.2,Sunny
2023-11-21,Philadelphia,22.5,8.2,0.0,16.0,Rainy
2023-11-21,San Antonio,18.8,-11.9,61.8,2.7,Windy
2023-11-21,San Diego,2.9,-13.9,0.0,52.9,Rainy
2023-11-21,Dallas,23.5,20.4,17.8,17.7,Rainy
2023-11-21,San Jose,-7.4,-14.4,0.0,44.9,Rainy
2023-11-22,New York,-7.0,-11.6,0.0,6.7,Sunny
2023-11-22,Los Angeles,29.5,19.8,40.5,37.8,Windy
2023-11-22,Chicago,22.0,-9.0,25.1,16.3,Snowy
2023-11-22,Houston,2.8,-4.2,0.0,45.8,Sunny
2023-11-22,Phoenix,41.8,-1.0,14.6,4.1,Rainy
2023-11-22,Philadelphia,9.9,0.6,36.1,46.0,Rainy
2023-11-22,San Antonio,40.2,21.9,53.5,12.7,Cloudy
2023-11-22,San Diego,2.7,-7.3,0.0,32.5,Windy
2023-11-22,Dallas,-0.1,-6.7,0.0,21.1,Snowy
2023-11-22,San Jose,36.2,-10.5,8.7,40.4,Rainy
2023-11-23,New York,22.1,19.1,27.1,13.3,Rainy
2023-11-23,Los Angeles,-1.1,-12.2,0.0,53.1,Snowy
2023-11-23,Chicago,39.5,33.0,0.0,22.3,Snowy
2023-11-23,Houston,-3.3,-10.6,0.0,48.1,Rainy
2023-11-23,Phoenix,17.4,-2.4,0.0,21.4,Snowy
2023-11-23,Philadelphia,1.4,-10.8,0.0,45.4,Sunny
2023-11-23,San Antonio,-4.7,-10.5,0.0,56.1,Cloudy
2023-11-23,San Diego,17.6,-2.4,2.2,7.6,Rainy
2023-11-23,Dallas,42.5,8.4,29.9,13.1,Cloudy
2023-11-23,San Jose,-0.7,-13.9,0.0,36.5,Windy
2023-11-24,New York,-4.9,-6.3,0.0,29.5,Cloudy
2023-11-24,Los Angeles,18.9,9.0,12.1,11.4,Rainy
2023-11-24,Chicago,26.3,-8.8,0.0,37.3,Cloudy
2023-11-24,Houston,-8.7,-10.2,85.9,49.0,Sunny
2023-11-24,Phoenix,12.9,-8.8,0.0,29.2,Snowy
